video/mp4,bytesbytes 0-9131828/9131829,1714076515.503217,1714076515.5035,1714076515.552237,1714076523.086142,dump,video,/video/tos/useast5/tos-useast5-ve-0068c002-tx/osLjp8IXLIVhk4kLIecRbbAIGeA1LHQRfCtLNE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2196&bt=1098&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=NjxmMzRpZzM5OGQ7Zjg1OEBpamtxcXQ5cjU5cTMzZzczNEAwNTM0LzFjNmIxYDY2NTEwYSMycmxeMmQ0a3BgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714248797&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=f3da06e541add3bde5edd529bbd9cb81&tk=tt_chain_token
video/mp4,bytesbytes 0-776949/776950,1714076527.908294,1714076527.908789,1714076527.958967,1714076528.5660942,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/oQb4pIIEBsbR0AiHwifNATLvUiRm2yBCy73IDG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2386&bt=1193&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=aDY2OmY2Omc0PDc3OjpoNUBpajprc3U5cjc7cTMzZzczNEBeXl5hMWMyXjAxX2AzYmBhYSNvNWk1MmRjZTBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248738&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=f18f51bcb314e8fd2a1601a8d2091911&tk=tt_chain_token
video/mp4,bytesbytes 0-614399/908412,1714076531.464962,1714076531.465943,1714076531.504695,1714076531.991662,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQjgxwNi24zUZBZH1XNt3ip3IgyBNEEQABvi0/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1558&bt=779&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojg2aWY4OzU2NzdlZzk2ZUBpajU6b2s5cmd3cjMzZzczNEAwNTRiNC4vXi8xXjNjLjBiYSNqYW8tMmRrLTNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248742&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=3842208fa1ec5a9457a8898f210ff97a&tk=tt_chain_token&__vid=TT-vCache-7353766047406689579
video/mp4,bytesbytes 614400-771387/908412,1714076532.010873,1714076532.012565,1714076532.030496,1714076532.162302,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQjgxwNi24zUZBZH1XNt3ip3IgyBNEEQABvi0/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1558&bt=779&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojg2aWY4OzU2NzdlZzk2ZUBpajU6b2s5cmd3cjMzZzczNEAwNTRiNC4vXi8xXjNjLjBiYSNqYW8tMmRrLTNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248742&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=3842208fa1ec5a9457a8898f210ff97a&tk=tt_chain_token&__vid=TT-vCache-7353766047406689579
video/mp4,bytesbytes 771388-908225/908412,1714076532.186802,1714076532.188763,1714076532.2120929,1714076532.337437,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQjgxwNi24zUZBZH1XNt3ip3IgyBNEEQABvi0/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1558&bt=779&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojg2aWY4OzU2NzdlZzk2ZUBpajU6b2s5cmd3cjMzZzczNEAwNTRiNC4vXi8xXjNjLjBiYSNqYW8tMmRrLTNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248742&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=3842208fa1ec5a9457a8898f210ff97a&tk=tt_chain_token&__vid=TT-vCache-7353766047406689579
video/mp4,bytesbytes 908226-908411/908412,1714076532.345761,1714076532.346199,1714076532.36292,1714076532.36335,dump,video,/video/tos/useast5/tos-useast5-ve-0068c001-tx/oQjgxwNi24zUZBZH1XNt3ip3IgyBNEEQABvi0/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1558&bt=779&cs=0&ds=6&ft=4KJMyMzm8Zmo0mYdC-4jV3KrdpWrKsd.&mime_type=video_mp4&qs=0&rc=Ojg2aWY4OzU2NzdlZzk2ZUBpajU6b2s5cmd3cjMzZzczNEAwNTRiNC4vXi8xXjNjLjBiYSNqYW8tMmRrLTNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1714248742&l=202404252012128B5E5EFE5EF167053239&ply_type=2&policy=2&signature=3842208fa1ec5a9457a8898f210ff97a&tk=tt_chain_token&__vid=TT-vCache-7353766047406689579
video/mp4,bytesbytes 0-614399/3216369,1714076532.4616919,1714076532.462389,1714076532.5161989,1714076532.9893131,dump,video,/video/tos/useast8/tos-useast8-ve-0068c003-tx2/o0LXfGxLrA6GIC1gIfqDmjNCqtseIp0IIWOAQG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3712&bt=1856&cs=0&ds=6&ft=4KJMyMzm8Zmo0SxdC-4jV~DidpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozk2ZDk2ZDU6N2k5NDg1Z0BpajQ7b3k5cng0cTMzaTczNEAzYTNeY2I2Xl8xMzAwXl8yYSMwM19pMmRraV9gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714249329&l=202404252021556E29A6A283077C060D2C&ply_type=2&policy=2&signature=5a87f1deee368b0fca05210b7c9b7b00&tk=tt_chain_token&__vid=TT-vCache-7338083084375461151
video/mp4,bytesbytes 614400-1956248/3216369,1714076533.011817,1714076533.012964,1714076533.042103,1714076534.1335099,dump,video,/video/tos/useast8/tos-useast8-ve-0068c003-tx2/o0LXfGxLrA6GIC1gIfqDmjNCqtseIp0IIWOAQG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3712&bt=1856&cs=0&ds=6&ft=4KJMyMzm8Zmo0SxdC-4jV~DidpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozk2ZDk2ZDU6N2k5NDg1Z0BpajQ7b3k5cng0cTMzaTczNEAzYTNeY2I2Xl8xMzAwXl8yYSMwM19pMmRraV9gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714249329&l=202404252021556E29A6A283077C060D2C&ply_type=2&policy=2&signature=5a87f1deee368b0fca05210b7c9b7b00&tk=tt_chain_token&__vid=TT-vCache-7338083084375461151
video/mp4,bytesbytes 1956249-3216089/3216369,1714076534.163862,1714076534.164619,1714076534.1863859,1714076535.229125,dump,video,/video/tos/useast8/tos-useast8-ve-0068c003-tx2/o0LXfGxLrA6GIC1gIfqDmjNCqtseIp0IIWOAQG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3712&bt=1856&cs=0&ds=6&ft=4KJMyMzm8Zmo0SxdC-4jV~DidpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozk2ZDk2ZDU6N2k5NDg1Z0BpajQ7b3k5cng0cTMzaTczNEAzYTNeY2I2Xl8xMzAwXl8yYSMwM19pMmRraV9gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1714249329&l=202404252021556E29A6A283077C060D2C&ply_type=2&policy=2&signature=5a87f1deee368b0fca05210b7c9b7b00&tk=tt_chain_token&__vid=TT-vCache-7338083084375461151
video/mp4,bytesbytes 0-614399/7926962,1714076536.468962,1714076536.470537,1714076536.5380218,1714076537.0125482,dump,video,/video/tos/useast5/tos-useast5-pve-0068-tx/owGO3mewQLAlLLHI2uACAJkfI7EHLIeAjX3jAo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1764&bt=882&cs=0&ds=6&ft=4KJMyMzm8Zmo0SxdC-4jV~DidpWrKsd.&mime_type=video_mp4&qs=0&rc=aTllZjdpNGY4NTs7NmQ6ZkBpajNwdWo5cjRscTMzZzczNEBeYzQvYGIvXzExXi42LTM1YSNja2wuMmQ0cG9gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1714249386&l=202404252021556E29A6A283077C060D2C&ply_type=2&policy=2&signature=921291bb9fe3f1f7445f01d932e6e9da&tk=tt_chain_token&__vid=TT-vCache-7347392032425495854
