seqnum,url_chunk,duration,bitrate_string,url_chunk_string,download_addr,gear_name_string,quality_type_string,request_time_start,request_time_stop,response_time_start,response_time_stop
10,ooABQRpi95yEvApX6PBUjI3Ep8oIieiwpncCGG,132,1924252&1496746&1225226&956879&709131&489772,ooSiey2EyMj5gIgQkCFLApfDAMkH8HmCfTxIH1&ooABQRpi95yEvApX6PBUjI3Ep8oIieiwpncCGG&oABGTyUA5jeiCViIBpEQSKApcowvG36iWv8IwB&o8OyRTYkGR3cYFr2AOLAk7j9kCehLeHgIfAZIx&o0LZkUiyeCSQTAFj1HHIMRXgWxI5Agff22oDEM&ocTLCFTeQ9hXdXQA4AlAxxIej2zkMHAXI8fiIk,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/ooABQRpi95yEvApX6PBUjI3Ep8oIieiwpncCGG/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2922&bt=1461&cs=0&ds=6&ft=4KJMyMzm8Zmo0pAj1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=PGVlZTNoaTk2ZTloaTY3aEBpMzxsa3Q5cnE8cTMzZzczNEAwYi4xYGJiNjAxY2MxMl5iYSMwNGdwMmRrcWVgLS1kMS9zcw%3D%3D&vvpl=1&btag=e00090000&expire=1712075084&l=2024033116223217B4BD127C4D7D521060&ply_type=2&policy=2&signature=772f08dbceaf9ce7e1dbad89ebdb10ae&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902152.071572,1711902152.072033,1711902152.971222,1711902152.995501
11,o4TJATGQXEXCLzMe6UeFGgBXCfDzxwRfAIQvSI,25,1465994&1364041&1008515&767096&434546&324946,okGH5QBfAfiEDQKXvwULIeMTIFJevEsTUAGxRg&oAgMEOGBILAeE4FTvQIUNxREQfwceGfTXJYbAD&owfTeXJgIKSwALFjMQUIHAQxQBDTFvGfREJeGD&o4TJATGQXEXCLzMe6UeFGgBXCfDzxwRfAIQvSI&owCvg8OTMQfXXr8RBTQxwMQCTFUIAewAfyGgeA&ocTJATGQAEXBLTMeNUeFGgBTCfDvxwRfAIQvJI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/o4TJATGQXEXCLzMe6UeFGgBXCfDzxwRfAIQvSI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1498&bt=749&cs=0&ds=6&ft=4KJMyMzm8Zmo0pAj1-4jVtBrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZTY6NDY3NTVoZGk3ZjdlNUBpajZ2NHk5cmp2cTMzaTczNEAyXjIxNTAuNV8xNTQvL2FiYSNrbDRsMmQ0NDZgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712074977&l=2024033116223217B4BD127C4D7D521060&ply_type=2&policy=2&signature=a7c49cf925748ee168bd3b0d9c47e6ec&tk=tt_chain_token,adapt_lower_720_1&adapt_lowest_1080_1&adapt_540_1&normal_540_0&lower_540_0&lowest_540_0,14&2&28&20&24&25, 1711902152.071572,1711902152.072033,1711902152.971222,1711902152.995501
12,o0sLCWfcIlyLrfwAJAdg1og0jK8bGHBUIetRik,66,2907954&1805779&1368301&1187565&902354,o0sLCWfcIlyLrfwAJAdg1og0jK8bGHBUIetRik&oAheBv1UCi9pEuY4IQywiAPrI7ItAa6qTBJOG7&oIuUh1QqIi4GmdKBtYyCrBYAeEcPp66vwAIi3I&oQQerL1I8CsSmAjeUNIAjLIHKYGHx1gQgeUl1k&ogK1GeUlIIekIwwxggLALCeWQ6jsAZ1UvHxONZ,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o0sLCWfcIlyLrfwAJAdg1og0jK8bGHBUIetRik/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5678&bt=2839&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZSj1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OWdkZ2c2NmhoZGc2ZDVpN0BpM3J1Nm85cm5wcTMzZzczNEAxXjEzLTMxNmIxNjM2MzEwYSNpaWwxMmRrL2lgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712075118&l=20240331162411B57A3F3C93792F531F46&ply_type=2&policy=2&signature=add46f0a798e7998db056d46c5f1d561&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&14&24&28&25, 1711902251.509403,1711902251.510051,1711902252.485467,1711902252.4908621
13,o4nwpA8ekuEQfbrnEFAeIjXQdJC3DLcTMbHNCH,8,2795484&2037122&1139976&1028337&896291&729627,oYcj3CrErEwAjkl8pzIQeeMLz5fXQHFNCAynbu&o4nwpA8ekuEQfbrnEFAeIjXQdJC3DLcTMbHNCH&o0vwTMnQeCXNHxF8EAp4ekLs2WrHuAe0QI9CgC&owGd8AMufbbHTXreLw3FnQkEAIUcCeGEBCpNQj&okwHWpMFgXAnQeCu85QkhtE5HpNf8r9xLeYNAv&ooNCyjF8zcyLXHApInTfrb3MAQkEkGLeweuJEH,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o4nwpA8ekuEQfbrnEFAeIjXQdJC3DLcTMbHNCH/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3978&bt=1989&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZSj1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=M2Y1OzM5NWg4NzxnZzw7NEBpanV3NHc5cnI5cTMzZzgzNEAtLTQxMi4yXmMxNWAyYy5fYSNzMHE0MmRrbWJgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712075060&l=20240331162411B57A3F3C93792F531F46&ply_type=2&policy=2&signature=52883635ef04b912beb303d7b6ac901d&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711902251.509403,1711902251.510051,1711902252.485467,1711902252.4908621
14,owAZDXURVEfJgAGuWDiAfXQFceMRhwAfb85LKk,7,1497338&1282695&910749&689495&647789&500994,oInQkIfWAAcRFNrQGLe3fXGELCwLeIRqLvBLgh&owAZDXURVEfJgAGuWDiAfXQFceMRhwAfb85LKk&o83fJaseXPFrbQBhErLIAcGLRwAGX8xIQNeqkf&ok3fFob8XfFOAQBhErLIAcGLRwAGSgSQgNeqkf&o4kM5e0yQfYLhKXAXkhADff8bcWGELRwhAF7uU&o4gehXqR0EfXuAG3rBQAnLIFcfGkQwdVNe8LFk,https://v16-webapp-prime.us.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/owAZDXURVEfJgAGuWDiAfXQFceMRhwAfb85LKk/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2504&bt=1252&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZSj1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWVpZTdkMzxkNGg7ZDQ1ZEBpajc0cXQ5cjRpcTMzNzczM0AxMl5eMV8wXy8xNGBeM2MzYSM0aWJtMmRja2xgLS1kMTZzcw%3D%3D&btag=e00088000&expire=1712075059&l=20240331162411B57A3F3C93792F531F46&ply_type=2&policy=2&signature=ff53e2625fb5c87fe4c24f24f12a5084&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711902251.509403,1711902251.510051,1711902252.485467,1711902252.4908621
15,oYQtIgImjUOWASGLQLejex6eICDIJISAqxqUCo,71,1084480&846963&697213&613157&461461,oYQtIgImjUOWASGLQLejex6eICDIJISAqxqUCo&oA0VctE4RiCRQrAkBHHUi1YaIwiBJYPRQZAPE&oQOtJxAWeAQzTC2ugGjLemCIUIIqLIexQqLICD&ogdRI4HBAPQtPiaRQEUq1BkAZFEawUQJriVY0&o8OCQqIQJGAooeHB6qLDIjLgtIxAxCeWIOeXaI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c004-tx2/oYQtIgImjUOWASGLQLejex6eICDIJISAqxqUCo/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2118&bt=1059&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZSj1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjZnOmc6ZDNnM2g2aWQ1aUBpM3J3Nmo5cmtvcDMzaTczNEAtYS1iMWM0NmExMF9hXzVeYSNmZWxuMmQ0LWpgLS1kMTJzcw%3D%3D&btag=e00090000&expire=1712075123&l=20240331162411B57A3F3C93792F531F46&ply_type=2&policy=2&signature=1c1e9738a262fe777c2436a4bf722927&tk=tt_chain_token,normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,20&14&28&24&25, 1711902251.509403,1711902251.510051,1711902252.485467,1711902252.4908621
16,oMZQBucjpmBxiQoIBgKRXg7hEKYEAvi4yUcPr,16,839591&830705&501009&457290&424285&305803,oE4hisZYBmAugvK7cXUXEQiEBcPvKRoIBpn1g&oMZQBucjpmBxiQoIBgKRXg7hEKYEAvi4yUcPr&oo7Kcvg5h1RAiK3BXIgQZBVEUmAE4PsBiYcZp&okiYHqRizUcKgYZBIUh4Ptvc7IEBOpgKqXEmA&o4CBobkDLCw25eUFEdiMvAQjIHuUflWAMjIhGe&oQZIiXKEQUEKAPBgXciYv7ig3pJ5hvRm4vdBc,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oMZQBucjpmBxiQoIBgKRXg7hEKYEAvi4yUcPr/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1622&bt=811&cs=0&ds=6&ft=4KJMyMzm8Zmo0ZSj1-4jVinrdpWrKsd.&mime_type=video_mp4&qs=0&rc=OTM7N2U0ZGk5NDw7NDpoZEBpanZ2c3U5cmk5cTMzZzczNEA2X14xYjIvNS0xX181MmFhYSNkaGY1MmRrLTJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075068&l=20240331162411B57A3F3C93792F531F46&ply_type=2&policy=2&signature=da1ee1ba7a868d15f6b80daf63acdc22&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902251.509403,1711902251.510051,1711902252.485467,1711902252.4908621
17,oEPySVKjBkBfMyAivYihRIZaBqBGEwA9JbQpbA,8,1904603&1466595&982019&788058&748975&528926,oMbyRbhi0GKMQE1IHAiyAcDBwqppBB0WPJfBV9&oEPySVKjBkBfMyAivYihRIZaBqBGEwA9JbQpbA&oolAS8y2EB3QmAFV6DqIMy0df8CYgsfPCFYDEU&oQFFQSU2EDAixMDXLmF6DVlYXCqg3Bf8IYfNkE&oYflyqVfCmD8YyREkYFFEQ1aDU2MIgB6m3WS2A&oYAzKhBYf7JPhEYMybyGpkRiIq9iIByVBEwAab,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oEPySVKjBkBfMyAivYihRIZaBqBGEwA9JbQpbA/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2864&bt=1432&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ODY1aTQ4ODY0ZTlnNGZpZEBpM3Vra3c5cms5cTMzZzgzNEBhMTFgLTQyNV8xLy8wLjEuYSNpXmVhMmQ0L21gLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712075109&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=35e6008e2b4a0f238f6469b36ed78f0d&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
18,o4wloQgsfAQfVNdHgDRlv9B0SEDSFEK0qqIIK8,25,1988847&1318558&1028856&1005836&693390&511691,oAvT7gM0lFDTfQwlB8FEgNDoEsARrBUIQqf0Sq&o4wloQgsfAQfVNdHgDRlv9B0SEDSFEK0qqIIK8&ocL4pqBVDE2oayeNAaFQSJRoIBfylDDIEagXEs&oQSE4paoIVeES0sBIydDfDaRNoAFQHqgDDBlEX&ow1bgkoqRMA8lfIelUXyHjLAbIoAhCfZRh8YKQ&oAS8QFqEEItQg7s0qlfN0DoARKv1lDSwDgceBO,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o4wloQgsfAQfVNdHgDRlv9B0SEDSFEK0qqIIK8/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2574&bt=1287&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZjU3NWU1OTo6NjY5Mzw4OEBpMzs0b3g5cnRkcDMzZzczNEBhYjYzLi1hNTYxYTI0MzNhYSNhaHNeMmQ0M21gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075128&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=0fbb4ca6bf16961487f8ea97da708b56&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
19,oISEwGDiFqEOlnXZnRFIABwEX9eIEVFfAl5MxE,5,535326&437344&337561&311227&251153&242928,oISEwGDiFqEOlnXZnRFIABwEX9eIEVFfAl5MxE&o0ywIVIXODAirModP5F9ERlEmEwAEB9lEefbXE&o8MOOHJQlsEm3I9vB9FEAwDOElAR5fTIQXfgV5&oQER9LIv9ctMoyDgBAfQFXAVGwQIMleOE5llOE&oUlHVRXXOBEI5AFR9EwEMHVCqlEeAcf6OwnDEI&oEhMEefDVI93RwlEXnUIWlE5XBGAyEwjFCkOEA,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-pve-0068-tx2/oISEwGDiFqEOlnXZnRFIABwEX9eIEVFfAl5MxE/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1044&bt=522&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=Z2kzNGc2aWUzOzM7NWU5OUBpMzd1c3g5cjZzcDMzaTczNEBeLjAtMGNfNTMxYDItYV82YSMxLWdpMmRrbF9gLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075107&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=df75a245946803249a4a124246297ff9&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
20,oUB90AfEfhGzgI9QcFFWAoKDAEIyDOQCfzeRgn,15,1386453&1111234&796314&658495&601604&444571,owB9GzERWQIEReOnoFeFkqfEIzDgAPAg0AfmOh&oUB90AfEfhGzgI9QcFFWAoKDAEIyDOQCfzeRgn&owwCwKi3AIBr9zQAfibwPQigy9EYIb5BpBNsoA&owifOB0y3AnwBA9QizQsWIoApj9PEE5LCgiwIB&o8wBwis5yBEEoA9zABAk2oD3iQfIpEPIDCQg9i&o8zWF78cE0GFgdQAvAeQeEAEGfhzDOZnRfCIBI,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUB90AfEfhGzgI9QcFFWAoKDAEIyDOQCfzeRgn/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2170&bt=1085&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=N2Y7NDs4ZTw1ZWZkaWk7NkBpMzM6N205cndzcDMzZzczNEA0MS1iXy0vXzAxNWAxYDZhYSNlLTRkMmQ0c3JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075117&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=026b51fde0e2a58d5c596a191900e629&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
21,o0ElnfIgShAiCi3dvYRt4wfrCYB1DBHEFQrlDD,63,932315&683579&540414&493740&427114&361251,o0ElnfIgShAiCi3dvYRt4wfrCYB1DBHEFQrlDD&oAfjQIxHEwfsfKXDaxC7ImKrAgFqHLAuhLDkUE&oIElafIgSFAiCi3dTIRt4wfrFYBuDBEEFQ0lDD&oYElJfIgS5AiCi3dvORt4wfruYBiDBDEFQrlDD&osCVAdahuFfGHIugQLEDwyfEIchDAxKXHkDfLj&osgCFi3llDuEdtf4ABBIrqWwiQYISEfRrErDDC,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o0ElnfIgShAiCi3dvYRt4wfrCYB1DBHEFQrlDD/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1820&bt=910&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=OztpOmlmaWlnNjszPGc7NkBpM2dudHI5cmlxcTMzZzczNEBiYmE2YDMyNjAxMl8vMi0wYSMuX3AuMmRzYC5gLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712075165&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=8764d03baa4b78357098a3d7948785c8&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
22,oYz3jLlZt2CEIfEmHAITog5fu1bADFQDgQkCCf,60,2605253&2138037&1466860&1289436&1223435&886748,oYz3jLlZt2CEIfEmHAITog5fu1bADFQDgQkCCf&o4So2BPRUIMaEAhDilfgjeBwibvQABRPzEqcT9&oMtghUAbAMeEfwSlRRBBDoaDJiEcIQicgPK2vB&ocCf0gSCL2HtLo13CgFEA5DuItAjZJdIQZfQkf&o0AwUiMEiErIgt2ofcveBIbARwhYlBSaDQ2JBT&oYoFCICQQNjku5MuPfgZ3If1LzsfCDs4tgEAAH,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oYz3jLlZt2CEIfEmHAITog5fu1bADFQDgQkCCf/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=5088&bt=2544&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=OmlkOjVlNTY1Z2c6ODVlN0Bpam5kO2o5cnV5cTMzZzczNEA2NTQ0MGMzNjExNDFeXjMwYSMtZF8zMmRrcGFgLS1kMS9zcw%3D%3D&btag=e00090000&expire=1712075162&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=6d7f428d82c4ff5202cdbabefc01a28b&tk=tt_chain_token,normal_540_0&adapt_lowest_1080_1&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,20&2&14&24&28&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
23,osfjfADjQR2IgFj3LA2fSgqIAQaOCnjICi9kEO,7,2336201&1579619&1478156&1028897&674040&448737,o8IInEIDAbCC7SnFfALjIQAeIgHT1jEGkfFvDq&oIqInDFjbIDmfeQASIXAfTEgLHESjN7IqBykIC&osfjfADjQR2IgFj3LA2fSgqIAQaOCnjICi9kEO&oEjIQfkOOAejDTVIc39EAfCqRIjFQx1nL2SAom&oYwkKDjhEAqfgbJIeIIExnSSRILjAEF7LHCTIf&oQ3Hf2AjfAQRuSrVMDjLnwCQIEIqFIfOAkWIC9,https://v16-webapp-prime.us.tiktok.com/video/tos/useast8/tos-useast8-ve-0068c002-tx2/osfjfADjQR2IgFj3LA2fSgqIAQaOCnjICi9kEO/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2886&bt=1443&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZDM4OGk5N2RoPDwzNWhlaUBpM3VoN3g5cnFscTMzaTczNEBiYjYzXjBiNjIxNDE0Li0yYSMxYnNkMmRzMTBgLS1kMTJzcw%3D%3D&btag=e00088000&expire=1712075109&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=7b3f4f455fc5a61d76e0f93536c7ec64&tk=tt_chain_token,adapt_lowest_1080_1&adapt_lower_720_1&normal_540_0&adapt_540_1&lower_540_0&lowest_540_0,2&14&20&28&24&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
24,oYuw0p3voA1Uce3fgA2evMeKQVo4Qh4Pif8AgY,7,1205863&1162797&748834&566541&483144&299449,ocuNswQvIEn3m7BDHtlE0DAB9EXeSCBfgAHFrR&oYuw0p3voA1Uce3fgA2evMeKQVo4Qh4Pif8AgY&oIvQQIeyAAwFcfAeMu42evYK8Yo7egiU1P43Uo&oAvoQQ3IY42weKeeAg41AvPvUuf2avcihAeMyo&ooY2fgAawQeo3uhieQW4n4Q0UUS8KMAfovgeAc&oYRico3QeQAeeTS2Uf7wR4QJ8AgAfKYvvg4MGu,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oYuw0p3voA1Uce3fgA2evMeKQVo4Qh4Pif8AgY/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2270&bt=1135&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=NDQ2ZDczaGVoaGg7O2czPEBpajp2eXI5cjY6cTMzZzczNEAuYWBfMl8vNmMxXy81XzMxYSNrMmouMmRjam5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1712075109&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=7d26a074575746f678b93e9b8a6121dd&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&adapt_540_1&lower_540_0&lowest_540_0,2&20&14&28&24&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
25,oUWlqehlHAv1gVhpgQF0oUSDgfcygbKEDCBVBI,18,1899585&1745146&932678&827046&656944&565610,owrUSgEZYiOgoo4aBSEqQCHaI6iA1wONQZAPl&oUWlqehlHAv1gVhpgQF0oUSDgfcygbKEDCBVBI&oI0cDlfDSQ1IVglCWU60toyKBBeAREhIFgEgIg&o4LgZEa6PWYBAQiqiwQIrgOC4lAZBUoHNSxa1&o0WcQeBlDg6IPdV0CEjEfgyABgZDoF1hKSgVlC&oEPNMIA4Y6QBQ9CBS4gEqiUrSugZwZOlaoaAi,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oUWlqehlHAv1gVhpgQF0oUSDgfcygbKEDCBVBI/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=3408&bt=1704&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWc2aDY3ZGVoZWY7ZDhpNEBpM3NlbXQ5cnJkcDMzZzgzNEBfLTMyMTFgNTYxMmFfLTRiYSNhLWZpMmQ0ZGRgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712075120&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=b7fcef33f28cecfe4f62cd389b03f3e2&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
26,o4fGvbkS4BDFncOQgIrftEAFdO6gwlUBDCVhEr,8,3679904&2451799&1405772&1176853&1118137&794787,owen2APAp8EQnxKnBpwzI1iiqoDuuyhmB2BNA0&o4fGvbkS4BDFncOQgIrftEAFdO6gwlUBDCVhEr&ooIBhiynNABuBzBTEPKNbpQwilvAn82p1jeAKy&o8BEwi2QKezIyAvPhMn8nNwXAuwBBAippnCBW1&oYPzh5pABQAiI1wn2uBupyEx8IBeWvK5NinBzA&owhrd3HCVIOAwSBftDQZBnDlezOFEDkbBgb6v4,https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/o4fGvbkS4BDFncOQgIrftEAFdO6gwlUBDCVhEr/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=4788&bt=2394&cs=0&ds=6&ft=4KJMyMzm8Zmo0C2j1-4jV~LbdpWrKsd.&mime_type=video_mp4&qs=0&rc=ZmQzZmg6NjxoODgzaWlnNUBpamhpanA5cjx1cTMzZzgzNEBgYTUzYTNhXzAxYDNjNDMwYSNnXzNnMmQ0cWRgLS1kLy9zcw%3D%3D&btag=e00088000&expire=1712075110&l=202403311625018D38710A0F42BF554621&ply_type=2&policy=2&signature=06fe6afb1eeec8fc3819300621426c2b&tk=tt_chain_token,adapt_lowest_1080_1&normal_540_0&adapt_lower_720_1&lower_540_0&adapt_540_1&lowest_540_0,2&20&14&24&28&25, 1711902301.492838,1711902301.4934,1711902304.811782,1711902306.0394812
